text,label
Which tourist spots are near LRT stations?,ask_lrt_destinations
Can I reach tourist places by LRT?,ask_lrt_destinations
What destinations are accessible by LRT?,ask_lrt_destinations
LRT accessible tourist spots in Palembang?,ask_lrt_destinations
Where can I go by LRT for sightseeing?,ask_lrt_destinations
Are there tourist attractions near LRT stations?,ask_lrt_destinations
Which places can I visit using LRT?,ask_lrt_destinations
Tourist spots along LRT route?,ask_lrt_destinations
Can I take LRT to visit tourist places?,ask_lrt_destinations
LRT friendly tourist destinations?,ask_lrt_destinations
Is BKB near an LRT station?,ask_lrt_destinations
Can I take LRT to Ampera Bridge?,ask_lrt_destinations
What tourism spots are on the LRT line?,ask_lrt_destinations
Palembang LRT tourism destinations?,ask_lrt_destinations
Best places to visit by LRT?,ask_lrt_destinations
Rekomendasi wisata Palembang dong,ask_recommendation
Rekomendasikan tempat wisata di Palembang,ask_recommendation
Ada rekomendasi wisata gak?,ask_recommendation
Mau minta saran wisata Palembang,ask_recommendation
Saran tempat wisata di Palembang?,ask_recommendation
Wisata apa yang recommended di Palembang?,ask_recommendation
Tempat wisata yang wajib dikunjungi di Palembang?,ask_recommendation
Rekomendasikan destinasi wisata Palembang,ask_recommendation
Kasih rekomendasi wisata dong,ask_recommendation
Min rekomendasi wisata Palembang apa?,ask_recommendation
Wisata terbaik di Palembang apa?,ask_recommendation
Top wisata Palembang?,ask_recommendation
Wisata paling bagus di Palembang?,ask_recommendation
Tempat paling menarik di Palembang?,ask_recommendation
Mau jalan-jalan di Palembang kemana ya?,ask_recommendation
Enaknya kemana ya di Palembang?,ask_recommendation
Palembang punya wisata apa aja?,ask_recommendation
Ada wisata apa aja di Palembang?,ask_recommendation
Saranin wisata di Palembang dong,ask_recommendation
Bisa rekomendasikan tempat wisata?,ask_recommendation
Mau liburan di Palembang kemana ya?,ask_recommendation
Wisata Palembang yang populer apa?,ask_recommendation
Destinasi favorit di Palembang?,ask_recommendation
Wisata yang paling sering dikunjungi?,ask_recommendation
Tempat wisata ikonik Palembang?,ask_recommendation
Wisata instagramable Palembang?,ask_recommendation
Wisata yang cocok untuk keluarga?,ask_recommendation
Wisata romantis di Palembang?,ask_recommendation
Wisata untuk anak-anak di Palembang?,ask_recommendation
Tempat wisata murah di Palembang?,ask_recommendation
Wisata gratis di Palembang ada gak?,ask_recommendation
Wisata malam di Palembang kemana?,ask_recommendation
Wisata sore hari di Palembang?,ask_recommendation
Wisata weekend di Palembang?,ask_recommendation
Mau cari wisata yang seru di Palembang,ask_recommendation
Wisata apa yang cocok untuk foto-foto?,ask_recommendation
Rekomendasi wisata untuk liburan singkat,ask_recommendation
Wisata yang bisa dikunjungi sehari,ask_recommendation
Kak rekomendasiin dong wisata di Palembang,ask_recommendation
Min saran wisata dong,ask_recommendation
"anakku suka main air, enaknya bawa kemana ya?",ask_recommendation
aku lagi pengen makan enak sambil liat sungai,ask_recommendation
bingung mau bawa keluarga jalan-jalan kemana,ask_recommendation
ada ide tempat buat nongkrong sore?,ask_recommendation
tempat yang bagus buat foto-foto keluarga di mana ya?,ask_recommendation
aku butuh tempat healing yang tenang,ask_recommendation
lagi pengen liat pemandangan kota dari atas,ask_recommendation
Recommend tourist places in Palembang,ask_recommendation
What are the best places to visit in Palembang?,ask_recommendation
Top tourist attractions in Palembang?,ask_recommendation
Must-visit places in Palembang?,ask_recommendation
Suggest tourist spots in Palembang,ask_recommendation
Best things to do in Palembang?,ask_recommendation
What should I visit in Palembang?,ask_recommendation
Popular tourist spots in Palembang?,ask_recommendation
Recommend places to see in Palembang,ask_recommendation
Where should I go in Palembang?,ask_recommendation
Tourist recommendations for Palembang?,ask_recommendation
Best destinations in Palembang?,ask_recommendation
What are the iconic places in Palembang?,ask_recommendation
Suggest places for sightseeing in Palembang,ask_recommendation
Famous places in Palembang?,ask_recommendation
Things to do in Palembang?,ask_recommendation
Best places for tourists in Palembang?,ask_recommendation
What to see in Palembang?,ask_recommendation
Where to go in Palembang?,ask_recommendation
Palembang tourism recommendations?,ask_recommendation
Wisata wisata alam di Palembang apa aja?,ask_category
Ada wisata alam di Palembang?,ask_category
Rekomendasi wisata alam Palembang,ask_category
Tempat wisata alam di Palembang?,ask_category
Mau cari wisata alam di Palembang,ask_category
Info wisata alam Palembang dong,ask_category
Kak ada wisata alam gak di Palembang?,ask_category
Destinasi wisata alam Palembang?,ask_category
Yang termasuk wisata alam apa aja?,ask_category
Palembang punya wisata alam apa?,ask_category
Wisata wisata sejarah di Palembang apa aja?,ask_category
Ada wisata sejarah di Palembang?,ask_category
Rekomendasi wisata sejarah Palembang,ask_category
Tempat wisata sejarah di Palembang?,ask_category
Mau cari wisata sejarah di Palembang,ask_category
Info wisata sejarah Palembang dong,ask_category
Kak ada wisata sejarah gak di Palembang?,ask_category
Destinasi wisata sejarah Palembang?,ask_category
Yang termasuk wisata sejarah apa aja?,ask_category
Palembang punya wisata sejarah apa?,ask_category
Wisata wisata kuliner di Palembang apa aja?,ask_category
Ada wisata kuliner di Palembang?,ask_category
Rekomendasi wisata kuliner Palembang,ask_category
Tempat wisata kuliner di Palembang?,ask_category
Mau cari wisata kuliner di Palembang,ask_category
Info wisata kuliner Palembang dong,ask_category
Kak ada wisata kuliner gak di Palembang?,ask_category
Destinasi wisata kuliner Palembang?,ask_category
Yang termasuk wisata kuliner apa aja?,ask_category
Palembang punya wisata kuliner apa?,ask_category
Wisata wisata religi di Palembang apa aja?,ask_category
Ada wisata religi di Palembang?,ask_category
Rekomendasi wisata religi Palembang,ask_category
Tempat wisata religi di Palembang?,ask_category
Mau cari wisata religi di Palembang,ask_category
Info wisata religi Palembang dong,ask_category
Kak ada wisata religi gak di Palembang?,ask_category
Destinasi wisata religi Palembang?,ask_category
Yang termasuk wisata religi apa aja?,ask_category
Palembang punya wisata religi apa?,ask_category
Wisata wisata budaya di Palembang apa aja?,ask_category
Ada wisata budaya di Palembang?,ask_category
Rekomendasi wisata budaya Palembang,ask_category
Tempat wisata budaya di Palembang?,ask_category
Mau cari wisata budaya di Palembang,ask_category
Info wisata budaya Palembang dong,ask_category
Kak ada wisata budaya gak di Palembang?,ask_category
Destinasi wisata budaya Palembang?,ask_category
Yang termasuk wisata budaya apa aja?,ask_category
Palembang punya wisata budaya apa?,ask_category
Wisata taman di Palembang apa aja?,ask_category
Ada taman di Palembang?,ask_category
Rekomendasi taman Palembang,ask_category
Tempat taman di Palembang?,ask_category
Mau cari taman di Palembang,ask_category
Info taman Palembang dong,ask_category
Kak ada taman gak di Palembang?,ask_category
Destinasi taman Palembang?,ask_category
Yang termasuk taman apa aja?,ask_category
Palembang punya taman apa?,ask_category
Wisata museum di Palembang apa aja?,ask_category
Ada museum di Palembang?,ask_category
Rekomendasi museum Palembang,ask_category
Tempat museum di Palembang?,ask_category
Mau cari museum di Palembang,ask_category
Info museum Palembang dong,ask_category
Kak ada museum gak di Palembang?,ask_category
Destinasi museum Palembang?,ask_category
Yang termasuk museum apa aja?,ask_category
Palembang punya museum apa?,ask_category
Wisata masjid di Palembang apa aja?,ask_category
Ada masjid di Palembang?,ask_category
Rekomendasi masjid Palembang,ask_category
Tempat masjid di Palembang?,ask_category
Mau cari masjid di Palembang,ask_category
Info masjid Palembang dong,ask_category
Kak ada masjid gak di Palembang?,ask_category
Destinasi masjid Palembang?,ask_category
Yang termasuk masjid apa aja?,ask_category
Palembang punya masjid apa?,ask_category
What nature tourism are in Palembang?,ask_category
Any nature tourism in Palembang?,ask_category
Recommend nature tourism in Palembang,ask_category
nature tourism places in Palembang?,ask_category
Where can I find nature tourism in Palembang?,ask_category
List of nature tourism in Palembang?,ask_category
What historical sites are in Palembang?,ask_category
Any historical sites in Palembang?,ask_category
Recommend historical sites in Palembang,ask_category
historical sites places in Palembang?,ask_category
Where can I find historical sites in Palembang?,ask_category
List of historical sites in Palembang?,ask_category
What culinary tourism are in Palembang?,ask_category
Any culinary tourism in Palembang?,ask_category
Recommend culinary tourism in Palembang,ask_category
culinary tourism places in Palembang?,ask_category
Where can I find culinary tourism in Palembang?,ask_category
List of culinary tourism in Palembang?,ask_category
What religious tourism are in Palembang?,ask_category
Any religious tourism in Palembang?,ask_category
Recommend religious tourism in Palembang,ask_category
religious tourism places in Palembang?,ask_category
Where can I find religious tourism in Palembang?,ask_category
List of religious tourism in Palembang?,ask_category
What cultural tourism are in Palembang?,ask_category
Any cultural tourism in Palembang?,ask_category
Recommend cultural tourism in Palembang,ask_category
cultural tourism places in Palembang?,ask_category
Where can I find cultural tourism in Palembang?,ask_category
List of cultural tourism in Palembang?,ask_category
What parks are in Palembang?,ask_category
Any parks in Palembang?,ask_category
Recommend parks in Palembang,ask_category
parks places in Palembang?,ask_category
Where can I find parks in Palembang?,ask_category
List of parks in Palembang?,ask_category
What museums are in Palembang?,ask_category
Any museums in Palembang?,ask_category
Recommend museums in Palembang,ask_category
museums places in Palembang?,ask_category
Where can I find museums in Palembang?,ask_category
List of museums in Palembang?,ask_category
Wisata alam di Palembang ada apa aja?,ask_category
Mau ke tempat bersejarah di Palembang,ask_category
Ada wisata kuliner gak di Palembang?,ask_category
Wisata religi Palembang apa aja?,ask_category
Tempat wisata budaya Palembang?,ask_category
Taman di Palembang ada apa aja?,ask_category
Museum di Palembang apa aja?,ask_category
Masjid bersejarah di Palembang?,ask_category
Wisata air di Palembang ada?,ask_category
Wisata sungai Palembang?,ask_category
Wisata edukasi di Palembang?,ask_category
Wisata outdoor Palembang?,ask_category
Wisata indoor Palembang?,ask_category
Destinasi kategori alam?,ask_category
Tempat bersejarah apa aja?,ask_category
Ada taman kota di Palembang?,ask_category
Wisata yang bernuansa Islami?,ask_category
Tempat wisata bertema budaya Melayu?,ask_category
Wisata Tionghoa di Palembang?,ask_category
Wisata Arab di Palembang?,ask_category
Nature spots in Palembang?,ask_category
Historical places in Palembang?,ask_category
Food tourism in Palembang?,ask_category
Religious sites in Palembang?,ask_category
Cultural attractions in Palembang?,ask_category
Parks in Palembang?,ask_category
Museums in Palembang?,ask_category
Hidden gems di Palembang apa?,ask_hidden_gems
Wisata tersembunyi di Palembang?,ask_hidden_gems
Tempat wisata yang jarang dikunjungi di Palembang?,ask_hidden_gems
Ada hidden gems gak di Palembang?,ask_hidden_gems
Wisata yang belum banyak orang tau di Palembang?,ask_hidden_gems
Tempat wisata unik di Palembang?,ask_hidden_gems
Wisata anti mainstream Palembang?,ask_hidden_gems
Destinasi rahasia Palembang?,ask_hidden_gems
Wisata off the beaten path Palembang?,ask_hidden_gems
Tempat yang belum terkenal di Palembang?,ask_hidden_gems
Wisata yang belum viral di Palembang?,ask_hidden_gems
Tempat keren tapi belum terkenal di Palembang?,ask_hidden_gems
Wisata sepi tapi bagus di Palembang?,ask_hidden_gems
Hidden gem Palembang yang recommended?,ask_hidden_gems
Ada wisata yang jarang orang tau?,ask_hidden_gems
Mau ke tempat yang unik dan sepi,ask_hidden_gems
Wisata yang belum mainstream?,ask_hidden_gems
Tempat wisata yang gak rame?,ask_hidden_gems
Rekomendasi hidden gems dong,ask_hidden_gems
Kak ada hidden gems gak?,ask_hidden_gems
Min kasih tau hidden gems Palembang,ask_hidden_gems
Wisata Palembang yang belum banyak orang kunjungi?,ask_hidden_gems
Ada tempat wisata baru di Palembang?,ask_hidden_gems
Wisata baru yang belum terkenal?,ask_hidden_gems
Tempat wisata alternatif Palembang?,ask_hidden_gems
Destinasi tersembunyi Palembang ada gak?,ask_hidden_gems
Wisata yang gak pasaran di Palembang?,ask_hidden_gems
Tempat yang underrated di Palembang?,ask_hidden_gems
Wisata Palembang yang aesthetic tapi sepi?,ask_hidden_gems
Ada gak wisata yang masih asri di Palembang?,ask_hidden_gems
Hidden gems in Palembang?,ask_hidden_gems
Off the beaten path places in Palembang?,ask_hidden_gems
Underrated tourist spots in Palembang?,ask_hidden_gems
Secret places in Palembang?,ask_hidden_gems
Lesser known attractions in Palembang?,ask_hidden_gems
Unique places to visit in Palembang?,ask_hidden_gems
Non-touristy places in Palembang?,ask_hidden_gems
Hidden spots in Palembang?,ask_hidden_gems
Undiscovered places in Palembang?,ask_hidden_gems
Alternative tourist spots in Palembang?,ask_hidden_gems
Any hidden gems to visit?,ask_hidden_gems
Places that tourists don't usually go?,ask_hidden_gems
Quiet but beautiful places in Palembang?,ask_hidden_gems
Unexplored attractions in Palembang?,ask_hidden_gems
Local favorites in Palembang?,ask_hidden_gems
Bagus infonya,provide_feedback
Mantap,provide_feedback
Keren,provide_feedback
Oke sip,provide_feedback
Informasinya membantu,provide_feedback
Sangat membantu,provide_feedback
Berguna banget,provide_feedback
Terima kasih infonya sangat berguna,provide_feedback
Wah keren infonya,provide_feedback
Suka sama jawabannya,provide_feedback
Jawabannya lengkap,provide_feedback
Oke bagus,provide_feedback
Infonya akurat,provide_feedback
Mantap kak,provide_feedback
Keren banget infonya,provide_feedback
Membantu banget,provide_feedback
Jelas banget penjelasannya,provide_feedback
Oke paham,provide_feedback
Noted kak,provide_feedback
Siap kak,provide_feedback
Oke kak noted,provide_feedback
Makasih infonya kak,provide_feedback
Membantu banget kak,provide_feedback
Wah makasih infonya lengkap,provide_feedback
Oke sip mantap,provide_feedback
Infonya oke banget,provide_feedback
Lengkap banget infonya,provide_feedback
Penjelasannya bagus kak,provide_feedback
Jawabannya memuaskan,provide_feedback
Bot nya pintar ya,provide_feedback
Chatbot nya bagus,provide_feedback
Aplikasinya keren,provide_feedback
Suka sama aplikasinya,provide_feedback
Infonya detail banget,provide_feedback
Jawaban yang sangat membantu,provide_feedback
Oke terima kasih jawabannya,provide_feedback
Sip lanjut kak,provide_feedback
Jawaban yang memuaskan,provide_feedback
Oke mantul,provide_feedback
Mantul kak,provide_feedback
Good info,provide_feedback
Nice info,provide_feedback
Nais,provide_feedback
Jos,provide_feedback
Keren sih ini botnya,provide_feedback
Canggih botnya,provide_feedback
Pinter ya botnya,provide_feedback
Jawabannya cepat,provide_feedback
Responnya cepat ya,provide_feedback
Informatif banget,provide_feedback
5 bintang deh,provide_feedback
Rating 5 untuk botnya,provide_feedback
Recommended banget aplikasinya,provide_feedback
Suka deh,provide_feedback
Great info,provide_feedback
Very helpful,provide_feedback
Thanks for the info,provide_feedback
That's helpful,provide_feedback
Good answer,provide_feedback
Nice,provide_feedback
Perfect,provide_feedback
Exactly what I needed,provide_feedback
Very informative,provide_feedback
Useful information,provide_feedback
Great bot,provide_feedback
Smart bot,provide_feedback
Amazing response,provide_feedback
Very detailed,provide_feedback
Good job,provide_feedback
Well explained,provide_feedback
Clear explanation,provide_feedback
Understood,provide_feedback
Got it,provide_feedback
That makes sense,provide_feedback
Wonderful,provide_feedback
Excellent information,provide_feedback
5 stars,provide_feedback
Love this bot,provide_feedback
The answer is very detailed,provide_feedback
Very accurate,provide_feedback
Siapa presiden Indonesia?,ask_unrelated
Cuaca hari ini gimana?,ask_unrelated
Resep nasi goreng dong,ask_unrelated
Cara masak rendang gimana?,ask_unrelated
Berapa harga iPhone terbaru?,ask_unrelated
Kapan piala dunia?,ask_unrelated
Siapa pemenang Liga Champions?,ask_unrelated
Kurs dollar hari ini berapa?,ask_unrelated
Cara daftar CPNS gimana?,ask_unrelated
Lowongan kerja di Palembang?,ask_unrelated
Bagaimana cara diet?,ask_unrelated
Tips menurunkan berat badan?,ask_unrelated
Resep pempek palembang,ask_unrelated
Cara bikin cuko pempek,ask_unrelated
Apa itu cryptocurrency?,ask_unrelated
Cara main saham?,ask_unrelated
Kenapa langit biru?,ask_unrelated
Kapan kiamat?,ask_unrelated
Siapa penemu lampu?,ask_unrelated
Rumus pythagoras?,ask_unrelated
Ceritakan tentang dinosaurus,ask_unrelated
Apa itu AI?,ask_unrelated
Bagaimana cara belajar coding?,ask_unrelated
Tips belajar bahasa Inggris?,ask_unrelated
Film terbaru 2024 apa?,ask_unrelated
Anime yang bagus apa?,ask_unrelated
Lagu hits 2024 apa?,ask_unrelated
Siapa BTS?,ask_unrelated
Cara menghilangkan jerawat?,ask_unrelated
Tips perawatan kulit?,ask_unrelated
Apa obat sakit kepala?,ask_unrelated
Cara mengobati flu?,ask_unrelated
Jadwal kereta api Jakarta?,ask_unrelated
Tiket pesawat ke Bali berapa?,ask_unrelated
Wisata Bali yang bagus?,ask_unrelated
Hotel murah di Jakarta?,ask_unrelated
Universitas terbaik Indonesia?,ask_unrelated
Cara daftar kuliah?,ask_unrelated
Apa itu machine learning?,ask_unrelated
Python atau Java lebih bagus?,ask_unrelated
Bagaimana cara memasak telur?,ask_unrelated
Resep kue bolu?,ask_unrelated
Harga emas hari ini?,ask_unrelated
Prediksi cuaca besok?,ask_unrelated
Siapa gubernur Palembang?,ask_unrelated
Jadwal sholat hari ini?,ask_unrelated
Kode pos Palembang berapa?,ask_unrelated
Rumah sakit terdekat?,ask_unrelated
Apotek 24 jam di Palembang?,ask_unrelated
Taxi online di Palembang?,ask_unrelated
Aku lagi sedih nih,ask_unrelated
Aku bosan,ask_unrelated
Kamu siapa?,ask_unrelated
Kamu robot ya?,ask_unrelated
Apakah kamu AI?,ask_unrelated
Kamu punya perasaan?,ask_unrelated
Ceritakan joke dong,ask_unrelated
Kasih pantun dong,ask_unrelated
Nyanyiin lagu dong,ask_unrelated
Gambar kucing dong,ask_unrelated
Apa arti cinta?,ask_unrelated
Bagaimana cara move on?,ask_unrelated
Curhatan aku dong,ask_unrelated
Aku mau cerita,ask_unrelated
Halo kamu cantik,ask_unrelated
Kamu pintar ya,ask_unrelated
Kamu bodoh,ask_unrelated
1+1 berapa?,ask_unrelated
Akar kuadrat dari 144?,ask_unrelated
Translate bahasa Inggris dong,ask_unrelated
Apa bahasa Inggrisnya kucing?,ask_unrelated
kamu bot beneran ya?,ask_unrelated
kok jawabannya lambat,ask_unrelated
ini jawaban template ya?,ask_unrelated
siapa yang bikin kamu?,ask_unrelated
kamu bisa jawab apa aja sih?,ask_unrelated
kamu manusia apa robot?,ask_unrelated
aku lagi ngomong sama komputer ya?,ask_unrelated
adminnya mana?,ask_unrelated
Who is the president of Indonesia?,ask_unrelated
What's the weather today?,ask_unrelated
How to cook fried rice?,ask_unrelated
What's the price of iPhone?,ask_unrelated
When is the World Cup?,ask_unrelated
What's cryptocurrency?,ask_unrelated
How to learn programming?,ask_unrelated
What's the meaning of life?,ask_unrelated
Tell me a joke,ask_unrelated
Who invented electricity?,ask_unrelated
What's 2+2?,ask_unrelated
How to lose weight?,ask_unrelated
Best movies of 2024?,ask_unrelated
What's the capital of France?,ask_unrelated
How to make money online?,ask_unrelated
What's Bitcoin?,ask_unrelated
Tell me about dinosaurs,ask_unrelated
What is AI?,ask_unrelated
How to cook an egg?,ask_unrelated
Recipe for chocolate cake?,ask_unrelated
Flight tickets to Bali?,ask_unrelated
Hotels in Jakarta?,ask_unrelated
Best universities in Indonesia?,ask_unrelated
How to get a visa?,ask_unrelated
What's the time?,ask_unrelated
I'm bored,ask_unrelated
Who are you?,ask_unrelated
Are you a robot?,ask_unrelated
Do you have feelings?,ask_unrelated
Sing me a song,ask_unrelated
Tell me a story,ask_unrelated
What's love?,ask_unrelated
How to move on?,ask_unrelated
