text,label
Kak ada orang? dong,greet
Eh Bayar berapa kalo masuk PIM ya kak,ask_ticket_price
Bang Wisata wisata alam di Palembang apa aja dong kak,ask_category
Maaf mau tanya Halo saya dari Jakarta mau tanya? deh,greet
"Hi, things to do in palembang? thanks",ask_recommendation
Min chatbot nya bagus ya,provide_feedback
Kak Naik apa ke Jembatan Ampera deh,ask_location_access
aku butuh tempat healing yang tenang,ask_recommendation
Permisi Wisata yang belum viral di Palembang deh,ask_hidden_gems
Min tiket masuk ke Palembang Icon sekarang berapa ya? dong kak,ask_ticket_price
Permisi Destinasi rahasia Palembang ya,ask_hidden_gems
Permisi Wah makasih infonya lengkap? dong,provide_feedback
masjid bersejarah di palembang? deh,ask_category
"Hello, Off the beaten path places in Palembang??",ask_hidden_gems
Eh Tips perawatan kulit dong kak,ask_unrelated
Min test bot dong kak,greet
Can you tell me is it free??,ask_ticket_price
Dimana lokasi Masjid Cheng Ho?,ask_location_access
When is Jakabaring Sport City open?,ask_operating_hours
Opening hours for Kambang Iwak Park?,ask_operating_hours
Maaf mau tanya Tempat yang underrated di Palembang? ya,ask_hidden_gems
Maaf mau tanya maaf mau tanya sih,greet
Harga tiket masuk Palembang Trade Center sekarang berapa?,ask_ticket_price
Halo Suggest tourist spots in Palembang nih,ask_recommendation
Kak Alamat lengkap Al-Munawar?,ask_location_access
Bayar berapa kalo masuk Amanzi Waterpark?,ask_ticket_price
Maaf mau tanya Wisata yang bisa pake LRT dong,ask_lrt_destinations
Kak Ceritakan tentang Masjid Cheng Ho? ya,ask_destination_info
Maaf mau tanya Apakah Al Quran Al Akbar dekat LRT sih,ask_lrt_destinations
"Min Got it, thanks ya",goodbye
Halo Rekomendasi wisata Palembang dong ya kak,ask_recommendation
Makasih infonya kak,provide_feedback
Kak Misi nanya dong ya,greet
Hey How to cook fried rice thanks,ask_unrelated
Permisi Jakabaring itu apa? ya kak,ask_destination_info
Kak Nanti tanya lagi ya kak deh,goodbye
Permisi LRT Palembang stop di wisata mana? ya,ask_lrt_destinations
asal usul Palembang Icon ini gimana ceritanya?,ask_destination_info
Helloo,greet
Mau nanya dong lowongan kerja di palembang? ya kak,ask_unrelated
Kak Permisi kak? ya,greet
Mau nanya dong Translate bahasa Inggris dong ya,ask_unrelated
Alamat lengkap Museum Balaputra Dewa?,ask_location_access
wisata edukasi di palembang? sih,ask_category
Kampung Kapitan bisa ditempuh pakai apa?,ask_location_access
Maaf mau tanya Address of Kampung Arab Al-Munawar Arab Village? dong,ask_location_access
Permisi Recommended banget aplikasinya,provide_feedback
Mau tanya dong kak harga tiket Pulau Kemaro,ask_ticket_price
Eh Sejarah Taman Kambang Iwak Besak apa ya? dong,ask_destination_info
Wah keren infonya,provide_feedback
Unique places to visit in Palembang? please,ask_hidden_gems
"Hello, Best places for tourists in Palembang please",ask_recommendation
Jam tutup Amanzi kapan?,ask_operating_hours
Maaf mau tanya Ampera ada di daerah mana sih,ask_location_access
Does Sultan Mahmud Badaruddin II Museum have food stalls?,ask_facilities
Info wisata yang terjangkau LRT,ask_lrt_destinations
Kak min harga masuk Siguntang berapa? ya,ask_ticket_price
Eh Tiket masuk ke KI sekarang berapa ya dong,ask_ticket_price
Permisi Palembang LRT tourism destinations? deh,ask_lrt_destinations
Maaf mau tanya hidden gems di palembang apa?,ask_hidden_gems
Maaf mau tanya Details about Amanzi Waterpark Bridge? sih,ask_destination_info
Maaf mau tanya berapa ya tiket Ampera? dong,ask_ticket_price
Hai,greet
Min harga emas hari ini? dong kak,ask_unrelated
Halo ada wisata dekat lrt gak? sih,ask_lrt_destinations
Hari ini Museum Sultan Mahmud Badaruddin II buka gak ya?,ask_operating_hours
Halo Pagi kak? deh,greet
Mau nanya dong rumah sakit terdekat? nih,ask_unrelated
Halo Tempat wisata yang dilalui LRT ya kak,ask_lrt_destinations
Min religious sites in palembang? dong kak,ask_category
Permisi tempat wisata yang wajib dikunjungi di palembang? dong kak,ask_recommendation
Maaf mau tanya yang termasuk museum apa aja?,ask_category
Mau ke Kemaro lewat mana?,ask_location_access
Permisi aku lagi pengen makan enak sambil liat sungai ya kak,ask_recommendation
"That's all, thanks",goodbye
Who is the president of Indonesia?,ask_unrelated
Wisata yang cocok untuk keluarga?,ask_recommendation
Hey best things to do in palembang? thanks,ask_recommendation
Jawabannya lengkap,provide_feedback
Bang numpang tanya dong,greet
Permisi ok bye ya,goodbye
Destinasi kategori alam?,ask_category
fasilitas apa saja di OPI Mall?,ask_facilities
Tempat-tempat wisata yang aksesibel LRT?,ask_lrt_destinations
Permisi Smart bot ya kak,provide_feedback
Maaf mau tanya hai hai,greet
Permisi deskripsi PTC dong,ask_destination_info
"Hey hey, can i ask a question??",greet
Eh Rekomendasi wisata yang dekat stasiun LRT? nih,ask_lrt_destinations
Permisi non-touristy places in palembang? nih,ask_hidden_gems
Eh Kampung Arab Al-Munawar jauh gak dari pusat kota? ya kak,ask_location_access
Alamat Palembang Square dimana?,ask_location_access
Bang ada wisata alam di palembang?,ask_category
Can I reach tourist places by LRT? please,ask_lrt_destinations
when does Kambang Iwak arab village close? deh,ask_operating_hours
Kak makasih kak nanti saya tanya lagi ya kak,goodbye
Maaf mau tanya wisata palembang yang lrt friendly? deh,ask_lrt_destinations
Maaf mau tanya tanya dong ya,greet
Bang Halo kak saya turis? dong,greet
Min Benteng Kuto Besak hari libur buka gak ya,ask_operating_hours
Eh Tourist spots along LRT route ya,ask_lrt_destinations
Min Wisata wisata sejarah di Palembang apa aja deh,ask_category
Kak kamu bisa jawab apa aja sih deh,ask_unrelated
Bang Destinasi wisata LRT Palembang?,ask_lrt_destinations
ok that's all i needed deh,goodbye
Tempat makan di sekitar Kemaro ada?,ask_facilities
Min cultural attractions in palembang? sih,ask_category
Eh any parks in palembang? dong kak,ask_category
Permisi Responnya cepat ya? dong kak,provide_feedback
"Halo that's all, thanks ya",goodbye
Address of Benteng Kuto Besak?,ask_location_access
Min Thank you very much dong,goodbye
jam operasional Palembang Icon? sih,ask_operating_hours
Min harga masuk Palembang Square berapa?,ask_ticket_price
What's the address of Museum Sultan Mahmud Badaruddin II Bridge??,ask_location_access
Does Sultan Mahmud Badaruddin II Museum open every day?,ask_operating_hours
Cultural attractions in Palembang?,ask_category
Al-Munawar bayar berapa?,ask_ticket_price
Maaf mau tanya Amanzi ramah anak gak? nih,ask_facilities
Apakah kamu AI? nih,ask_unrelated
Can you tell me things to do in palembang?,ask_recommendation
Kak saranin wisata di palembang dong ya,ask_recommendation
Permisi What's 2+2 deh,ask_unrelated
Kira-kira berapa ya tiketnya?,ask_ticket_price
Permisi cara daftar cpns gimana? dong,ask_unrelated
Bang selamat tinggal ya kak,goodbye
"Hello, Do you have feelings please",ask_unrelated
Museum Balaputra Dewa itu apa?,ask_destination_info
Responnya cepat ya nih,provide_feedback
What are the operating hours of Grand Mosque of Palembang?,ask_operating_hours
Permisi Wah makasih infonya lengkap deh,provide_feedback
Min Kak fasilitas Pulau Kemaro apa aja ya nih,ask_facilities
Eh Kasih rekomendasi wisata dong kak? ya kak,ask_recommendation
Tiket masuk ke Siguntang sekarang berapa ya?,ask_ticket_price
Hey Does Palembang Trade Center have a mosque please,ask_facilities
Destinasi yang LRT accessible?,ask_lrt_destinations
Hey How to make money online please,ask_unrelated
Permisi Tempat makan di sekitar SMB II ada ya kak,ask_facilities
Kak Info wisata religi Palembang dong sih,ask_category
Wisata outdoor Palembang?,ask_category
Kak Hi ya,greet
Hey Recommend places to see in Palembang? please,ask_recommendation
Weekday Museum Sultan Mahmud Badaruddin II buka jam berapa?,ask_operating_hours
Great bot,provide_feedback
Mau nanya dong wisata yang paling sering dikunjungi? dong,ask_recommendation
Min Got it?,provide_feedback
Permisi Hutan Wisata Punti Kayu bagus gak nih,ask_destination_info
Eh Saranin wisata di Palembang dong? dong,ask_recommendation
Min tempat wisata bertema budaya melayu? deh,ask_category
Halo Wisata edukasi di Palembang nih,ask_category
What's the weather today?,ask_unrelated
Bang Halo kak saya turis nih,greet
"Halo Hello, I need help? dong",greet
Amazing response,provide_feedback
Kak Info lokasi Amanzi dong ya kak,ask_location_access
Bayar berapa kalo masuk Palembang Trade Center?,ask_ticket_price
Update harga tiket OPI Mall dong,ask_ticket_price
How much is the admission to Punti Kayu Forest?,ask_ticket_price
"Hello, how to reach grand mosque of palembang?",ask_location_access
Eh Wisata off the beaten path Palembang? sih,ask_hidden_gems
Wisata malam di Palembang kemana?,ask_recommendation
Permisi mau tanya harga tiket Palembang Icon ya,ask_ticket_price
Halo ada yang bisa dibantu?,greet
What can I see at Jakabaring Sport City?,ask_destination_info
Apa keunikan Amanzi?,ask_destination_info
Permisi Halo apakah botnya aktif dong kak,greet
Mau tanya fasilitas di Masjid Cheng Ho,ask_facilities
Naik LRT bisa ke wisata mana aja ya kak,ask_lrt_destinations
Maaf mau tanya Kemaro buka jam berapa deh,ask_operating_hours
Kawah Tengkurep ramah anak gak?,ask_facilities
Min 5 stars dong,provide_feedback
Eh siap kak,provide_feedback
Deskripsi Punti Kayu,ask_destination_info
Min makasih infonya kak sih,provide_feedback
Min di Kawah Tengkurep itu kita bisa ngapain aja,ask_destination_info
Maaf mau tanya Ada wisata kuliner di Palembang nih,ask_category
Permisi fasilitas umum di Benteng Kuto Besak apa aja? dong,ask_facilities
Min alternative tourist spots in palembang? dong,ask_hidden_gems
how much to get into Kampung Kapitan?,ask_ticket_price
"Hi, how much is the ticket to PTC bridge? please",ask_ticket_price
"Hello, Can I take public transport to Kawah Tengkurep Forest?",ask_location_access
Kak Fasilitas Palembang Icon lengkap gak? nih,ask_facilities
Halo what's Masjid Cheng Ho forest like? dong kak,ask_destination_info
Kak lagi pengen liat pemandangan kota dari atas? dong,ask_recommendation
Does Benteng Kuto Besak have food stalls?,ask_facilities
Halo Location of Al-Munawar Forest dong kak,ask_location_access
Info harga tiket Benteng Kuto Besak dong kak,ask_ticket_price
How much does it cost to enter Grand Mosque of Palembang?,ask_ticket_price
Pulau Kemaro buka hari apa aja?,ask_operating_hours
Can you tell me Where should I go in Palembang thanks,ask_recommendation
"Maaf mau tanya Mau keliling Palembang naik LRT, kemana aja dong",ask_lrt_destinations
Kalo hari Sabtu BKB buka?,ask_operating_hours
Bang info lokasi Kambang Iwak dong sih,ask_location_access
Halo mau keliling Palembang nih,greet
Kak Halo min nih,greet
Bang Di daerah mana? deh,ask_location_access
Maaf mau tanya Berapa harga tiket masuk Kambang Iwak?,ask_ticket_price
"Hi, exactly what i needed?",provide_feedback
Can you tell me off the beaten path places in palembang? please,ask_hidden_gems
Halo Hai chatbot dong kak,greet
Halo noted kak ya,provide_feedback
Please What's the meaning of life??,ask_unrelated
Eh Unexplored attractions in Palembang? ya,ask_hidden_gems
Kak Oke terima kasih nih,goodbye
Halo Wisata off the beaten path Palembang? sih,ask_hidden_gems
Halo mau tanya jam operasional Al Quran Al Akbar dong,ask_operating_hours
Kenapa PTC terkenal?,ask_destination_info
Eh Taman Kambang Iwak Besak ada toilet gak? sih,ask_facilities
Bang Ceritain Jembatan Ampera dong kak ya kak,ask_destination_info
Bang Keren banget infonya,provide_feedback
Halo Assalamualaikum? dong,greet
Maaf mau tanya Does Kampung Arab Al-Munawar Bridge open every day? nih,ask_operating_hours
Kambang Iwak ada area bermain anak?,ask_facilities
Halo Sejarah SMB II apa ya sih,ask_destination_info
Mau nanya dong Jelaskan tentang OPI Mall? dong,ask_destination_info
Biaya tiket Jakabaring Sport City berapa kak?,ask_ticket_price
Please What are the best places to visit in Palembang? please,ask_recommendation
Min Al Quran Al Akbar buka sampai malam gak dong,ask_operating_hours
Maaf mau tanya what's it like? ya,ask_destination_info
Tiket masuk ke Fantasy Island sekarang berapa ya?,ask_ticket_price
Min Tempat masjid di Palembang? dong kak,ask_category
Permisi ada wifi di Kemaro? ya kak,ask_facilities
what are the operating hours of Kampung Kapitan forest? please,ask_operating_hours
Hey things to do in palembang??,ask_recommendation
Maaf mau tanya sip lanjut kak sih,provide_feedback
Halo hidden gems in palembang? ya,ask_hidden_gems
ada ide tempat buat nongkrong sore? deh,ask_recommendation
Eh Kampung Kapitan ada di daerah mana? nih,ask_location_access
What time does Kemaro Island open?,ask_operating_hours
Kak tess sih,greet
Halo Kak dong,greet
Halo howdy,greet
Min Bisa naik LRT ke Monpera ya,ask_lrt_destinations
Kak universitas terbaik indonesia? ya kak,ask_unrelated
Please what are the iconic places in palembang? please,ask_recommendation
Halo mau ke Kawah Tengkurep lewat mana? ya,ask_location_access
Take care,goodbye
Info lengkap SMB II dong,ask_destination_info
Apakah Kemaro gratis?,ask_ticket_price
Eh Apakah SMB II dekat LRT deh,ask_lrt_destinations
Mau nanya dong Why is SMB Park famous? dong,ask_destination_info
Mau cari wisata kuliner di Palembang,ask_category
are you a robot?,ask_unrelated
I want to know how do i get to Kampung Kapitan??,ask_location_access
Min jam tutup Palembang Trade Center kapan? deh,ask_operating_hours
Halo Min harga masuk Jakabaring berapa,ask_ticket_price
Mau nanya dong Mau tanya fasilitas di Masjid Agung Palembang? nih,ask_facilities
Is admission to Kambang Iwak Park free?,ask_ticket_price
Maaf mau tanya deskripsi Palembang Trade Center,ask_destination_info
Eh mau cari wisata yang seru di palembang sih,ask_recommendation
Bang Fasilitas pendukung Masjid Agung Palembang ya,ask_facilities
"Mau explore Palembang pakai LRT, kemana aja bisa?",ask_lrt_destinations
Halo Aplikasinya keren nih,provide_feedback
Eh dari jam berapa Kambang Iwak buka? dong,ask_operating_hours
Permisi Wisata sepi tapi bagus di Palembang?,ask_hidden_gems
Mau ke Kemaro bayar berapa?,ask_ticket_price
Wisata yang belum mainstream?,ask_hidden_gems
Eh Love this bot? dong,provide_feedback
Kapan bukanya?,ask_operating_hours
Permisi Stasiun LRT terdekat ke tempat wisata mana? deh,ask_lrt_destinations
Infonya oke banget,provide_feedback
Apa itu PIM?,ask_destination_info
Bang aku lagi pengen makan enak sambil liat sungai dong,ask_recommendation
Hey off the beaten path places in palembang? thanks,ask_hidden_gems
Min Akar kuadrat dari 144 nih,ask_unrelated
Eh dari jam berapa Al Quran Al Akbar buka?,ask_operating_hours
Eh terima kasih sangat membantu dong,goodbye
Maaf mau tanya Helo? nih,greet
Mau nanya dong Wisata yang gak pasaran di Palembang ya,ask_hidden_gems
Jelaskan tentang Monpera,ask_destination_info
Bang Sip terima kasih kak deh,goodbye
Berapa biaya masuk ke SMB II?,ask_ticket_price
Min Al-Munawar fasilitasnya apa aja? nih,ask_facilities
How do I get to Jakabaring Sport City?,ask_location_access
Permisi ada wisata yang jarang orang tau? ya,ask_hidden_gems
Bang Tempat keren tapi belum terkenal di Palembang? sih,ask_hidden_gems
Maaf mau tanya Tiket Jembatan Ampera berapa sih ya,ask_ticket_price
Bang any museums in palembang? nih,ask_category
Mau nanya dong membantu banget kak,provide_feedback
Jelaskan tentang Museum Sultan Mahmud Badaruddin II,ask_destination_info
Deskripsi PTC,ask_destination_info
Responnya cepat ya,provide_feedback
Bayar berapa kalo masuk Pasar 16 Ilir?,ask_ticket_price
Maaf mau tanya Posisi Hutan Wisata Punti Kayu dimana ya,ask_location_access
Halo tiket Jakabaring Sport City berapa sih?,ask_ticket_price
Eh Does Punti Kayu Forest have parking sih,ask_facilities
Eh Ada gak wisata yang bisa ditempuh LRT? ya,ask_lrt_destinations
Halo kak mau tanya dong kak,greet
Eh bismillah mau tanya dong,greet
Museum Sultan Mahmud Badaruddin II lokasinya dimana?,ask_location_access
Ada fasilitas apa di Masjid Agung Palembang?,ask_facilities
Numpang tanya dong,greet
Ada museum di Palembang?,ask_category
Eh Selaamt pagi dong,greet
Halo hai kak masih aktif? nih,greet
Hai TanyaKito,greet
Hey how to move on??,ask_unrelated
Undiscovered places in Palembang?,ask_hidden_gems
Hey Thanks for the help please,goodbye
What facilities are available at Monpera?,ask_facilities
Apa keunikan Amanzi Waterpark?,ask_destination_info
Min Info wisata religi Palembang dong? deh,ask_category
Bang Dari stasiun LRT bisa ke wisata apa? dong,ask_lrt_destinations
Permisi sejarah Amanzi apa ya? dong kak,ask_destination_info
Halo Haloo sih,greet
Rute ke KI gimana?,ask_location_access
Mau nanya dong Review tentang Monpera? ya,ask_destination_info
Halo Rekomendasikan destinasi wisata Palembang dong kak,ask_recommendation
Please Where can I find nature tourism in Palembang?,ask_category
Hey how to cook fried rice? please,ask_unrelated
Mau ke Fantasy Island bayar berapa?,ask_ticket_price
Can you tell me where can i find religious tourism in palembang?,ask_category
Permisi Tell me more? ya,ask_destination_info
"Hello, Unique places to visit in Palembang?",ask_hidden_gems
Where can I find historical sites in Palembang??,ask_category
Maaf mau tanya selamat datang ya,greet
Permisi Kak berapa harga tiket Jakabaring dong,ask_ticket_price
Maaf mau tanya Recommend nature tourism in Palembang ya kak,ask_category
Kak PIM terkenal karena apa? ya kak,ask_destination_info
Maaf mau tanya Info tentang Monpera,ask_destination_info
Wisata sore hari di Palembang? deh,ask_recommendation
Min Understood? deh,provide_feedback
Parkiran Amanzi Waterpark luas gak?,ask_facilities
Maaf mau tanya Jawaban yang memuaskan? ya kak,provide_feedback
Is Kambang Iwak Bridge child-friendly ya,ask_facilities
Wisata yang aksesnya lewat LRT apa aja?,ask_lrt_destinations
Halo Wisata yang belum mainstream dong kak,ask_hidden_gems
Ada wifi di Punti Kayu?,ask_facilities
Tempat makan di sekitar Bukit Siguntang ada?,ask_facilities
Eh Halo saya pengunjung baru sih,greet
Information about Benteng Kuto Besak,ask_destination_info
Hey Where can I find historical sites in Palembang,ask_category
I want to know What tourism spots are on the LRT line? please,ask_lrt_destinations
Eh Fasilitas pendukung Al Quran Al Akbar? ya,ask_facilities
Please Is Kawah Tengkurep near an LRT station please,ask_lrt_destinations
Sup dong kak,greet
Eh Jawabannya memuaskan nih,provide_feedback
Hey What should I visit in Palembang,ask_recommendation
Halo Perfect dong,provide_feedback
Jam tutup PTC kapan?,ask_operating_hours
Maaf mau tanya Wisata apa yang bisa dijangkau LRT ya kak,ask_lrt_destinations
Eh wisata accessible by lrt?,ask_lrt_destinations
Mau nanya dong Min tolong saran wisata dong? nih,ask_recommendation
Halo Ada wisata sejarah di Palembang dong kak,ask_category
"Hello, are there toilets at SMB park? please",ask_facilities
Seru gak OPI Mall?,ask_destination_info
What makes Kambang Iwak Park unique?,ask_destination_info
where to go in palembang?,ask_recommendation
OPI Mall buka setiap hari?,ask_operating_hours
Info tentang SMB II,ask_destination_info
Halo kasih pantun dong,ask_unrelated
Eh Harga masuk Pasar 16 Ilir berapa ya kak dong,ask_ticket_price
Do I need to pay to enter Benteng Kuto Besak?,ask_ticket_price
Bang OK bye,goodbye
Kak Aku lagi sedih nih dong kak,ask_unrelated
Bang Wisata yang belum viral di Palembang? ya,ask_hidden_gems
Bang Destinasi tersembunyi Palembang ada gak? nih,ask_hidden_gems
"Hello, how much for Kawah Tengkurep tickets? thanks",ask_ticket_price
Mau nanya dong Ada fasilitas apa di SMB ya,ask_facilities
Tempat wisata yang jarang dikunjungi di Palembang ya kak,ask_hidden_gems
Gimana Masjid Cheng Ho?,ask_destination_info
Halo Fasilitas apa saja di Palembang Square sih,ask_facilities
Kak Rekomendasi wisata yang dekat stasiun LRT?,ask_lrt_destinations
Mau nanya dong asalamualaikum deh,greet
Mau nanya dong infonya akurat deh,provide_feedback
Jam buka SMB kapan?,ask_operating_hours
Maaf mau tanya dari pusat kota ke Masjid Agung Palembang berapa lama? deh,ask_location_access
biaya tiket Taman Kebon Rojo berapa kak? dong kak,ask_ticket_price
alright thanks dong,goodbye
cultural tourism places in Palembang?,ask_category
Sangat membantu? nih,provide_feedback
Kak Which tourist spots are near LRT stations nih,ask_lrt_destinations
Permisi cara main saham? ya kak,ask_unrelated
Tiket Pulau Kemaro berapa sih?,ask_ticket_price
Kak Is Kawah Tengkurep Island worth visiting nih,ask_destination_info
Eh Mau tanya jam operasional Kemaro? dong kak,ask_operating_hours
Lokasi KI dimana kak?,ask_location_access
Kak Palembang LRT tourism destinations deh,ask_lrt_destinations
Ada wisata dekat LRT gak? dong,ask_lrt_destinations
Kak Which tourist spots are near LRT stations ya kak,ask_lrt_destinations
Hey Tell me a joke?,ask_unrelated
Palembang Trade Center ada area bermain anak deh,ask_facilities
Kamu punya perasaan?,ask_unrelated
asal usul Al-Munawar ini gimana ceritanya?,ask_destination_info
Secret places in Palembang ya,ask_hidden_gems
Halo Lesser known attractions in Palembang ya kak,ask_hidden_gems
Mau ke Palembang Icon bayar berapa?,ask_ticket_price
Min Love this bot dong,provide_feedback
Mau nanya dong SMB II bayar berapa? nih,ask_ticket_price
Permisi kak dimana ya Fantasy Island? nih,ask_location_access
OK that's all I needed? ya kak,goodbye
Tempat wisata sejarah di Palembang?,ask_category
Min info wisata dekat LRT dong,ask_lrt_destinations
Palembang Square mulai buka jam berapa?,ask_operating_hours
Maaf mau tanya Kambang Iwak buka hari apa aja? ya kak,ask_operating_hours
Eh Misi nih,greet
Info wisata sejarah Palembang dong,ask_category
Halo kak fasilitas PTC apa aja ya? deh,ask_facilities
Maaf mau tanya terima kasih banyak ya kak,goodbye
Is there WiFi at Kambang Iwak Park?,ask_facilities
Please thanks for the info please,provide_feedback
Halo mau jalan-jalan pakai lrt bisa kemana? deh,ask_lrt_destinations
Mau nanya dong Fasilitas umum di Fantasy Island apa aja deh,ask_facilities
Rekomendasi wisata alam Palembang,ask_category
Kenapa langit biru?,ask_unrelated
Permisi Fasilitas umum di Masjid Agung Palembang apa aja? ya,ask_facilities
Permisi Directions to Al Quran Al Akbar? ya,ask_location_access
Min rekomendasi wisata religi palembang nih,ask_category
makasih udah bantu,goodbye
Eh Ke Al Quran Al Akbar bayar berapa ya? ya,ask_ticket_price
Halo PTC buka dari jam berapa sampai jam berapa nih,ask_operating_hours
What is Grand Mosque of Palembang?,ask_destination_info
Permisi Assalamualaikum min? ya,greet
Min BKB lokasinya dimana deh,ask_location_access
"Hi, Hi, can you help me",greet
Apa itu AI?,ask_unrelated
Biaya tiket Bukit Siguntang berapa kak sih,ask_ticket_price
kapan piala dunia? ya kak,ask_unrelated
Weekend Kampung Kapitan buka?,ask_operating_hours
Kak who are you? deh,ask_unrelated
Min Kayak apa sih Jakabaring Sport City ya,ask_destination_info
Hey How much is the admission to Sultan Mahmud Badaruddin II Museum please,ask_ticket_price
"Hi, thanks for the help thanks",goodbye
Describe it,ask_destination_info
Recommend religious tourism in Palembang,ask_category
Alamat Kemaro dimana?,ask_location_access
Tiket masuk ke Museum Balaputra Dewa sekarang berapa ya?,ask_ticket_price
Tess,greet
Bang Recommended banget aplikasinya? nih,provide_feedback
Permisi Tolong kasih tau alamat Jakabaring Sport City ya,ask_location_access
Please are there toilets at Amanzi? please,ask_facilities
Permisi wisata terbaik di palembang apa? ya,ask_recommendation
Kak alamat lengkap Palembang Icon?,ask_location_access
Halo bang,greet
Bang Al-Munawar ada area bermain anak ya kak,ask_facilities
"Hello, list of parks in palembang?",ask_category
Destinasi wisata kuliner Palembang?,ask_category
Mau nanya dong Tempat yang belum terkenal di Palembang sih,ask_hidden_gems
Palembang punya wisata apa aja?,ask_recommendation
Halo Rumah sakit terdekat deh,ask_unrelated
Apakah Pulau Kemaro gratis?,ask_ticket_price
Halo Kak wisata yang bisa naik LRT apa aja? ya,ask_lrt_destinations
Mau nanya dong Tips menurunkan berat badan dong,ask_unrelated
Eh Ada gak wisata yang bisa ditempuh LRT dong kak,ask_lrt_destinations
Eh Recommend culinary tourism in Palembang deh,ask_category
update harga tiket Siguntang dong,ask_ticket_price
Mau nanya dong kamu siapa? ya kak,ask_unrelated
Bang Pasar 16 Ilir deket stasiun lrt mana?,ask_location_access
Halo Kalo hari Sabtu Masjid Cheng Ho buka nih,ask_operating_hours
Min Underrated tourist spots in Palembang dong kak,ask_hidden_gems
Min Tempat wisata yang jarang dikunjungi di Palembang? deh,ask_hidden_gems
Mau nanya dong Kampung Arab Al-Munawar ada toilet gak?,ask_facilities
Min aku bosan dong,ask_unrelated
Wisata romantis di Palembang? sih,ask_recommendation
Permisi Jadwal kereta api Jakarta?,ask_unrelated
Is Ampera Bridge child-friendly?,ask_facilities
Halo Kapan bukanya nih,ask_operating_hours
Amanzi deket stasiun LRT mana? ya,ask_location_access
Permisi what time does Masjid Cheng Ho open? dong kak,ask_operating_hours
Recommend nature tourism in Palembang,ask_category
Kak oke mantul ya kak,provide_feedback
Mau tanya jam operasional SMB?,ask_operating_hours
Bang siapa gubernur palembang? ya,ask_unrelated
Kak Berguna banget? deh,provide_feedback
Min Are there tourist attractions near LRT stations? dong,ask_lrt_destinations
Mahal gak tiketnya?,ask_ticket_price
Halo Bisa rekomendasikan tempat wisata? ya kak,ask_recommendation
Eh lrt friendly tourist destinations? ya,ask_lrt_destinations
Bang Secret places in Palembang? ya kak,ask_hidden_gems
Kampung Kapitan ada area bermain anak?,ask_facilities
Permisi canggih botnya sih,provide_feedback
Min kasih pantun dong deh,ask_unrelated
Bang Anime yang bagus apa? ya,ask_unrelated
I want to know What facilities are available at Kampung Kapitan please,ask_facilities
Permisi kapan Siguntang buka? ya kak,ask_operating_hours
I want to know What to see in Palembang?,ask_recommendation
Maaf mau tanya kak fasilitas PIM apa aja ya? ya,ask_facilities
Bisa naik angkot ke Al-Munawar?,ask_location_access
Maaf mau tanya bingung mau bawa keluarga jalan-jalan kemana dong kak,ask_recommendation
"Hi, Is Masjid Cheng Ho Bridge open in the morning thanks",ask_operating_hours
Eh Wisata terbaik di Palembang apa sih,ask_recommendation
Halo rekomendasi hidden gems dong kak nih,ask_hidden_gems
Information about Punti Kayu Forest,ask_destination_info
I want to know what is ai? please,ask_unrelated
I want to know what are the best places to visit in palembang? please,ask_recommendation
OK thank you,goodbye
Permisi rute lrt melewati wisata apa? deh,ask_lrt_destinations
Permisi Rute LRT melewati wisata apa nih,ask_lrt_destinations
Bang Alamat Benteng Kuto Besak dimana ya,ask_location_access
Tempat wisata budaya Palembang nih,ask_category
"Bye, thanks for everything",goodbye
Monpera buka dari jam berapa sampai jam berapa? dong kak,ask_operating_hours
Permisi Goodbye? deh,goodbye
Permisi Mau minta saran wisata Palembang ya,ask_recommendation
Halo min,greet
Permisi Ampera buka setiap hari?,ask_operating_hours
Halo Mau tanya jam operasional Kampung Arab Al-Munawar ya kak,ask_operating_hours
Halo Mantap dong,provide_feedback
Info harga tiket Kampung Kapitan dong kak,ask_ticket_price
Permisi oke segitu dulu ya,goodbye
Assalamualaikum bye,goodbye
Min Wisata yang aksesnya lewat LRT apa aja deh,ask_lrt_destinations
Update harga tiket Palembang Icon dong,ask_ticket_price
Eh Wisata Palembang yang belum banyak orang kunjungi? ya,ask_hidden_gems
Operating hours?,ask_operating_hours
Bang tiket masuk Al Quran Al Akbar berapa? dong kak,ask_ticket_price
Bye bye deh,goodbye
Maaf mau tanya Rekomendasikan tempat wisata di Palembang ya kak,ask_recommendation
Bang Harga tiket Kambang Iwak berapa ya dong,ask_ticket_price
Mau tau sejarah Fantasy Island,ask_destination_info
Min wah makasih infonya lengkap sih,provide_feedback
Min Ada gak wisata yang masih asri di Palembang? dong kak,ask_hidden_gems
Permisi sangat membantu ya kak,provide_feedback
Destinasi tersembunyi Palembang ada gak nih,ask_hidden_gems
Halo suka sama jawabannya ya kak,provide_feedback
taxi online di palembang? dong,ask_unrelated
Permisi Tempat yang belum terkenal di Palembang? dong kak,ask_hidden_gems
Eh OK bye dong,goodbye
"Excuse me, List of historical sites in Palembang??",ask_category
Kak goodbye dong,goodbye
Mau nanya dong kasih tau dong tentang Siguntang,ask_destination_info
Min Destinasi yang LRT accessible nih,ask_lrt_destinations
Hi there,greet
Kak Tempat keren tapi belum terkenal di Palembang? deh,ask_hidden_gems
"Bang Thank you, goodbye? sih",goodbye
